"","person_code","perceiver.id","target.id","Knowing","Liking","Meta_Liking","Friend","Leader"
"2272","NL07ET",40,63,3,5,5,0,0
"2273","NL07ET",40,64,3,4,3,0,1
"2274","NL07ET",40,28,3,5,5,0,0
"2275","NL07ET",40,29,4,6,5,1,1
"2276","NL07ET",40,36,3,5,4,0,1
"2277","NL07ET",40,37,4,4,4,0,1
"2278","NL07ET",40,39,4,5,5,0,0
"2279","NL07ET",40,40,NA,NA,NA,NA,NA
"2280","NL07ET",40,41,4,5,4,0,0
"2281","NL07ET",40,42,2,5,4,0,0
"2282","NL07ET",40,43,2,4,3,0,0
"2283","NL07ET",40,61,4,4,5,0,1
"2284","NL07ET",40,35,3,3,4,0,0
"2285","NL07ET",40,27,2,5,4,0,0
"2286","NL07ET",40,57,2,5,4,0,1
"2287","NL07ET",40,53,3,4,4,0,1
"2288","NL07ET",40,54,2,5,5,0,0
"2289","OS07MH",48,29,2,5,4,0,1
"2290","OS07MH",48,39,4,5,4,0,0
"2291","OS07MH",48,35,2,1,4,0,0
"2292","OS07MH",48,36,3,3,4,0,0
"2293","OS07MH",48,37,3,4,4,0,0
"2294","OS07MH",48,28,4,5,5,0,1
"2295","OS07MH",48,50,2,4,4,0,1
"2296","OS07MH",48,51,2,2,2,0,0
"2297","OS07MH",48,52,4,4,4,0,1
"2298","OS07MH",48,53,3,5,5,0,1
"2299","OS07MH",48,54,1,NA,NA,NA,NA
"2300","OS07MH",48,57,3,4,4,0,1
"2301","OS07MH",48,61,1,NA,NA,NA,NA
"2302","OS07MH",48,62,4,6,5,0,0
"2303","OS07MH",48,64,6,6,6,1,1
"2304","OS07MH",48,65,3,5,5,0,1
"2305","OS07MH",48,66,1,NA,NA,NA,NA
"2306","OS07MH",48,27,3,4,5,0,0
"2307","OS07MH",48,68,1,NA,NA,NA,NA
"2308","OS07MH",48,69,NA,NA,NA,NA,NA
"2309","OS07MH",48,49,2,3,4,0,0
"2310","OS07MH",48,70,NA,NA,NA,NA,NA
"2311","OS07MH",48,71,NA,NA,NA,NA,NA
"2312","OS07MH",48,72,NA,NA,NA,NA,NA
"2313","OS07MH",48,15,2,3,5,0,0
"2314","OS07MH",48,40,1,NA,NA,NA,NA
"2315","OS07MH",48,41,3,4,5,0,0
"2316","OS07MH",48,63,1,NA,NA,NA,NA
"2317","OS07MH",48,4,2,3,4,0,0
"2318","OS07MH",48,5,3,5,5,0,1
"2319","OS07MH",48,6,3,4,4,0,1
"2320","OS07MH",48,26,1,NA,NA,NA,NA
"2321","OS07MH",48,7,2,6,5,0,1
"2322","OS07MH",48,9,4,5,4,0,1
"2323","OS07MH",48,48,NA,NA,NA,NA,NA
"2324","OS07MH",48,10,2,4,5,0,1
"2325","OS07MH",48,12,1,NA,NA,NA,NA
"2326","OS07MH",48,13,1,NA,NA,NA,NA
"2327","OS07MH",48,17,1,NA,NA,NA,NA
"2328","OS07MH",48,18,4,5,5,0,1
"2329","OS07MH",48,19,4,5,5,0,0
"2330","OS07MH",48,21,2,2,4,0,0
"2331","OS07MH",48,22,3,3,6,0,0
"2332","OS07MH",48,23,1,NA,NA,NA,NA
"2333","OS07MH",48,24,4,6,5,1,0
"2334","OS07MH",48,25,3,3,4,0,0
"2335","OS07MH",48,47,3,6,4,0,1
"2336","OS07MH",48,43,3,5,5,0,1
"2337","OS07MH",48,44,2,6,5,0,0
"2338","OS07MH",48,45,3,3,4,0,0
"2339","OS07MH",48,42,3,3,4,0,0
"2340","OS07MH",48,46,2,4,5,0,0
"2341","PH09RK",66,69,NA,NA,NA,NA,NA
"2342","PH09RK",66,71,NA,NA,NA,NA,NA
"2343","PH09RK",66,72,NA,NA,NA,NA,NA
"2344","PH09RK",66,40,1,NA,NA,NA,NA
"2345","PH09RK",66,41,2,4,4,0,1
"2346","PH09RK",66,70,NA,NA,NA,NA,NA
"2347","PH09RK",66,39,1,NA,NA,NA,NA
"2348","PH09RK",66,45,3,5,5,0,1
"2349","PH09RK",66,68,1,NA,NA,NA,NA
"2350","PH09RK",66,36,2,4,4,0,1
"2351","PH09RK",66,37,4,6,5,0,1
"2352","PH09RK",66,12,2,3,3,0,1
"2353","PH09RK",66,13,4,6,5,0,1
"2354","PH09RK",66,15,3,5,5,0,1
"2355","PH09RK",66,42,1,NA,NA,NA,NA
"2356","PH09RK",66,43,2,2,2,0,0
"2357","PH09RK",66,44,3,4,4,0,0
"2358","PH09RK",66,46,1,NA,NA,NA,NA
"2359","PH09RK",66,47,3,5,5,0,1
"2360","PH09RK",66,65,2,4,4,0,1
"2361","PH09RK",66,66,NA,NA,NA,NA,NA
"2362","PH09RK",66,35,2,3,3,0,1
"2363","PH09RK",66,50,3,3,3,0,1
"2364","PH09RK",66,10,2,4,4,0,1
"2365","PH09RK",66,27,1,NA,NA,NA,NA
"2366","PH09RK",66,51,3,3,3,0,0
"2367","PH09RK",66,52,1,NA,NA,NA,NA
"2368","PH09RK",66,53,4,6,6,1,1
"2369","PH09RK",66,54,4,5,5,0,1
"2370","PH09RK",66,57,2,2,2,0,0
"2371","PH09RK",66,61,3,3,3,0,0
"2372","PH09RK",66,64,2,3,3,0,1
"2373","PH09RK",66,5,4,4,4,0,1
"2374","PH09RK",66,48,2,3,3,0,1
"2375","PH09RK",66,49,2,4,4,0,1
"2376","PH09RK",66,9,4,5,5,0,1
"2377","PH09RK",66,28,2,3,3,0,1
"2378","PH09RK",66,25,3,4,4,0,0
"2379","PH09RK",66,26,4,4,4,0,0
"2380","PH09RK",66,7,4,5,4,0,1
"2381","PH09RK",66,62,4,6,6,1,1
"2382","PH09RK",66,17,3,5,5,0,1
"2383","PH09RK",66,18,4,6,6,1,1
"2384","PH09RK",66,4,3,4,4,0,1
"2385","PH09RK",66,29,3,5,5,0,1
"2386","PH09RK",66,63,2,3,3,0,1
"2387","PH09RK",66,6,2,4,4,0,1
"2388","PH09RK",66,22,2,4,4,0,1
"2389","PH09RK",66,24,2,4,4,0,1
"2390","PH09RK",66,19,1,NA,NA,NA,NA
"2391","PH09RK",66,21,3,NA,NA,NA,NA
"2392","PH09RK",66,23,2,4,4,0,1
"2393","RK09EH",19,50,2,5,4,0,0
"2394","RK09EH",19,49,3,4,4,0,1
"2395","RK09EH",19,28,4,6,5,0,0
"2396","RK09EH",19,29,2,3,3,0,0
"2397","RK09EH",19,51,2,2,3,0,1
"2398","RK09EH",19,52,2,3,3,0,0
"2399","RK09EH",19,53,2,4,3,0,1
"2400","RK09EH",19,54,2,2,3,0,0
"2401","RK09EH",19,57,3,5,3,0,1
"2402","RK09EH",19,61,4,5,5,0,0
"2403","RK09EH",19,62,2,4,3,0,1
"2404","RK09EH",19,63,2,3,3,0,0
"2405","RK09EH",19,64,4,5,5,0,0
"2406","RK09EH",19,65,2,4,4,0,1
"2407","RK09EH",19,27,2,3,3,0,0
"2408","RK09EH",19,47,4,3,3,0,0
"2409","RK09EH",19,48,4,5,5,0,1
"2410","RK09EH",19,35,4,6,5,0,0
"2411","RK09EH",19,36,4,6,5,0,0
"2412","RK09EH",19,37,2,2,2,0,0
"2413","RK09EH",19,39,2,4,3,0,0
"2414","RK09EH",19,40,2,2,3,0,0
"2415","RK09EH",19,41,2,4,3,0,0
"2416","RK09EH",19,42,2,3,3,0,0
"2417","RK09EH",19,43,2,4,3,0,1
"2418","RK09EH",19,44,2,4,3,0,0
"2419","RK09EH",19,45,2,4,3,0,1
"2420","RK09EH",19,46,2,4,3,0,0
"2421","RK09EH",19,66,2,2,3,0,1
"2422","RK09EH",19,68,2,3,3,0,1
"2423","RK09EH",19,9,3,4,3,0,1
"2424","RK09EH",19,69,NA,NA,NA,NA,NA
"2425","RK09EH",19,70,NA,NA,NA,NA,NA
"2426","RK09EH",19,71,NA,NA,NA,NA,NA
"2427","RK09EH",19,72,NA,NA,NA,NA,NA
"2428","RK09EH",19,17,2,2,3,0,0
"2429","RK09EH",19,18,2,3,3,0,1
"2430","RK09EH",19,19,NA,NA,NA,NA,NA
"2431","RK09EH",19,4,2,3,3,0,0
"2432","RK09EH",19,5,2,4,3,0,1
"2433","RK09EH",19,6,2,4,3,0,0
"2434","RK09EH",19,26,2,3,3,0,1
"2435","RK09EH",19,7,2,3,3,0,0
"2436","RK09EH",19,13,2,4,3,0,0
"2437","RK09EH",19,15,2,4,3,0,1
"2438","RK09EH",19,10,2,4,3,0,0
"2439","RK09EH",19,12,2,4,3,0,1
"2440","RK09EH",19,21,2,4,3,0,0
"2441","RK09EH",19,22,3,4,3,0,1
"2442","RK09EH",19,23,2,4,3,0,0
"2443","RK09EH",19,24,2,3,3,0,0
"2444","RK09EH",19,25,2,3,3,0,0
"2445","SD11DN",25,54,3,5,4,0,0
"2446","SD11DN",25,51,3,5,4,0,1
"2447","SD11DN",25,53,4,6,5,0,0
"2448","SD11DN",25,64,3,5,5,0,1
"2449","SD11DN",25,65,2,4,4,0,1
"2450","SD11DN",25,52,2,4,4,0,1
"2451","SD11DN",25,63,2,4,4,0,0
"2452","SD11DN",25,68,1,NA,NA,NA,NA
"2453","SD11DN",25,50,3,6,5,0,1
"2454","SD11DN",25,29,2,5,5,0,0
"2455","SD11DN",25,35,2,4,4,0,0
"2456","SD11DN",25,36,3,6,5,0,0
"2457","SD11DN",25,37,2,5,5,0,0
"2458","SD11DN",25,57,3,5,4,0,0
"2459","SD11DN",25,61,2,4,4,0,0
"2460","SD11DN",25,62,4,6,5,0,1
"2461","SD11DN",25,4,3,6,5,0,1
"2462","SD11DN",25,5,4,6,5,0,0
"2463","SD11DN",25,6,2,5,5,0,0
"2464","SD11DN",25,66,3,6,5,0,0
"2465","SD11DN",25,27,4,5,5,0,0
"2466","SD11DN",25,28,3,5,5,0,1
"2467","SD11DN",25,49,3,5,5,0,0
"2468","SD11DN",25,70,NA,NA,NA,NA,NA
"2469","SD11DN",25,71,NA,NA,NA,NA,NA
"2470","SD11DN",25,72,NA,NA,NA,NA,NA
"2471","SD11DN",25,17,4,6,5,0,1
"2472","SD11DN",25,18,4,6,5,0,0
"2473","SD11DN",25,19,2,4,4,0,0
"2474","SD11DN",25,21,2,5,5,0,0
"2475","SD11DN",25,22,3,4,4,0,0
"2476","SD11DN",25,23,2,5,4,0,1
"2477","SD11DN",25,24,4,5,5,0,0
"2478","SD11DN",25,7,2,5,4,0,1
"2479","SD11DN",25,9,2,4,4,0,1
"2480","SD11DN",25,69,NA,NA,NA,NA,NA
"2481","SD11DN",25,48,3,5,5,0,1
"2482","SD11DN",25,12,2,5,5,0,0
"2483","SD11DN",25,13,4,6,5,0,0
"2484","SD11DN",25,15,4,6,6,0,1
"2485","SD11DN",25,39,2,5,4,0,0
"2486","SD11DN",25,40,2,5,5,0,0
"2487","SD11DN",25,41,4,5,5,0,1
"2488","SD11DN",25,42,3,5,5,0,0
"2489","SD11DN",25,43,2,5,5,0,1
"2490","SD11DN",25,44,3,5,5,0,0
"2491","SD11DN",25,25,NA,NA,NA,NA,NA
"2492","SD11DN",25,26,6,5,5,0,1
"2493","SD11DN",25,47,3,6,5,0,1
"2494","SD11DN",25,10,2,5,4,0,1
"2495","SD11DN",25,45,3,5,5,0,0
"2496","SD11DN",25,46,3,5,5,0,0
"2497","SH06JA",9,22,2,3,3,0,0
"2498","SH06JA",9,21,2,2,2,0,0
"2499","SH06JA",9,41,3,3,3,0,1
"2500","SH06JA",9,43,1,NA,NA,NA,NA
"2501","SH06JA",9,40,4,5,4,0,1
"2502","SH06JA",9,71,NA,NA,NA,NA,NA
"2503","SH06JA",9,42,1,NA,NA,NA,NA
"2504","SH06JA",9,19,3,5,4,0,0
"2505","SH06JA",9,39,4,5,4,0,0
"2506","SH06JA",9,44,2,3,3,0,0
"2507","SH06JA",9,72,NA,NA,NA,NA,NA
"2508","SH06JA",9,23,2,5,4,0,0
"2509","SH06JA",9,24,2,4,4,0,0
"2510","SH06JA",9,15,2,3,3,0,0
"2511","SH06JA",9,17,1,NA,NA,NA,NA
"2512","SH06JA",9,18,2,4,3,0,1
"2513","SH06JA",9,37,1,NA,NA,NA,NA
"2514","SH06JA",9,70,NA,NA,NA,NA,NA
"2515","SH06JA",9,51,4,4,4,0,0
"2516","SH06JA",9,52,3,3,3,0,0
"2517","SH06JA",9,4,3,5,4,0,0
"2518","SH06JA",9,5,4,4,3,0,0
"2519","SH06JA",9,6,3,6,4,0,0
"2520","SH06JA",9,45,2,3,2,0,0
"2521","SH06JA",9,46,3,3,3,0,0
"2522","SH06JA",9,47,3,4,4,0,1
"2523","SH06JA",9,48,3,5,4,0,1
"2524","SH06JA",9,66,4,6,4,0,1
"2525","SH06JA",9,68,3,4,3,0,0
"2526","SH06JA",9,69,NA,NA,NA,NA,NA
"2527","SH06JA",9,50,3,5,3,0,1
"2528","SH06JA",9,36,3,3,3,0,0
"2529","SH06JA",9,7,2,3,2,0,0
"2530","SH06JA",9,9,NA,NA,NA,NA,NA
"2531","SH06JA",9,53,3,5,3,0,1
"2532","SH06JA",9,54,2,3,3,0,0
"2533","SH06JA",9,13,2,5,3,0,0
"2534","SH06JA",9,65,3,2,3,0,0
"2535","SH06JA",9,10,2,5,4,0,1
"2536","SH06JA",9,12,3,5,4,0,0
"2537","SH06JA",9,63,2,3,3,0,0
"2538","SH06JA",9,57,4,4,4,0,1
"2539","SH06JA",9,49,4,5,4,0,0
"2540","SH06JA",9,35,2,4,3,0,0
"2541","SH06JA",9,25,1,NA,NA,NA,NA
"2542","SH06JA",9,64,3,4,3,0,1
"2543","SH06JA",9,61,3,3,3,0,0
"2544","SH06JA",9,62,3,5,4,0,1
"2545","SH06JA",9,26,2,3,3,0,0
"2546","SH06JA",9,28,4,3,3,0,0
"2547","SH06JA",9,29,4,6,4,0,1
"2548","SH06JA",9,27,1,NA,NA,NA,NA
"2549","SN01HE",42,51,3,2,4,0,0
"2550","SN01HE",42,64,3,4,3,0,0
"2551","SN01HE",42,52,4,3,4,1,0
"2552","SN01HE",42,63,1,NA,NA,NA,NA
"2553","SN01HE",42,50,4,6,5,1,1
"2554","SN01HE",42,70,NA,NA,NA,NA,NA
"2555","SN01HE",42,71,NA,NA,NA,NA,NA
"2556","SN01HE",42,53,3,3,4,0,0
"2557","SN01HE",42,54,1,NA,NA,NA,NA
"2558","SN01HE",42,57,4,5,5,1,1
"2559","SN01HE",42,61,1,NA,NA,NA,NA
"2560","SN01HE",42,62,2,2,3,0,0
"2561","SN01HE",42,24,3,4,4,0,0
"2562","SN01HE",42,25,2,2,3,0,0
"2563","SN01HE",42,65,3,5,4,1,1
"2564","SN01HE",42,66,2,5,3,0,0
"2565","SN01HE",42,68,1,NA,NA,NA,NA
"2566","SN01HE",42,69,NA,NA,NA,NA,NA
"2567","SN01HE",42,49,3,4,4,0,0
"2568","SN01HE",42,15,2,3,3,0,0
"2569","SN01HE",42,72,NA,NA,NA,NA,NA
"2570","SN01HE",42,19,1,NA,NA,NA,NA
"2571","SN01HE",42,21,2,2,3,0,0
"2572","SN01HE",42,22,4,4,4,1,0
"2573","SN01HE",42,23,2,5,3,0,0
"2574","SN01HE",42,5,2,4,3,0,0
"2575","SN01HE",42,6,3,4,3,0,1
"2576","SN01HE",42,7,2,4,4,0,1
"2577","SN01HE",42,9,1,NA,NA,NA,NA
"2578","SN01HE",42,10,2,3,3,0,0
"2579","SN01HE",42,12,1,NA,NA,NA,NA
"2580","SN01HE",42,13,2,6,4,0,0
"2581","SN01HE",42,29,1,NA,NA,NA,NA
"2582","SN01HE",42,17,3,5,4,0,1
"2583","SN01HE",42,18,2,4,3,0,0
"2584","SN01HE",42,36,2,3,3,0,0
"2585","SN01HE",42,37,3,4,3,0,0
"2586","SN01HE",42,4,3,5,4,0,0
"2587","SN01HE",42,41,1,NA,NA,NA,NA
"2588","SN01HE",42,42,NA,NA,NA,NA,NA
"2589","SN01HE",42,43,2,5,3,0,0
"2590","SN01HE",42,44,2,3,3,0,0
"2591","SN01HE",42,26,2,3,3,0,0
"2592","SN01HE",42,27,2,4,3,0,0
"2593","SN01HE",42,28,2,3,3,0,0
"2594","SN01HE",42,48,3,4,3,0,0
"2595","SN01HE",42,39,2,3,3,0,0
"2596","SN01HE",42,35,2,2,4,0,0
"2597","SN01HE",42,46,4,5,4,1,0
"2598","SN01HE",42,47,4,6,5,1,1
"2599","SN01HE",42,40,3,4,4,0,1
"2600","SN01HE",42,45,4,4,4,1,0
"2601","TV05CS",41,68,3,4,5,0,0
"2602","TV05CS",41,28,2,4,4,0,1
"2603","TV05CS",41,69,NA,NA,NA,NA,NA
"2604","TV05CS",41,70,NA,NA,NA,NA,NA
"2605","TV05CS",41,71,NA,NA,NA,NA,NA
"2606","TV05CS",41,66,3,2,1,0,1
"2607","TV05CS",41,7,2,5,3,0,1
"2608","TV05CS",41,29,4,6,5,0,0
"2609","TV05CS",41,35,2,5,5,0,0
"2610","TV05CS",41,36,3,5,4,0,0
"2611","TV05CS",41,72,NA,NA,NA,NA,NA
"2612","TV05CS",41,39,4,5,4,0,1
"2613","TV05CS",41,40,4,5,4,0,0
"2614","TV05CS",41,41,NA,NA,NA,NA,NA
"2615","TV05CS",41,27,3,4,3,0,0
"2616","TV05CS",41,26,3,4,4,0,0
"2617","TV05CS",41,9,3,2,2,0,1
"2618","TV05CS",41,10,2,4,4,0,1
"2619","TV05CS",41,12,3,6,5,0,0
"2620","TV05CS",41,37,4,4,4,0,0
"2621","TV05CS",41,15,1,NA,NA,NA,NA
"2622","TV05CS",41,17,2,3,3,0,1
"2623","TV05CS",41,18,2,5,4,0,1
"2624","TV05CS",41,42,2,4,3,0,0
"2625","TV05CS",41,43,2,5,4,0,1
"2626","TV05CS",41,44,1,NA,NA,NA,NA
"2627","TV05CS",41,65,1,NA,NA,NA,NA
"2628","TV05CS",41,6,2,6,4,0,1
"2629","TV05CS",41,46,3,4,3,0,0
"2630","TV05CS",41,25,3,3,4,0,0
"2631","TV05CS",41,47,2,5,5,0,0
"2632","TV05CS",41,48,2,4,4,0,0
"2633","TV05CS",41,13,2,5,5,0,1
"2634","TV05CS",41,51,2,2,3,0,0
"2635","TV05CS",41,52,3,4,2,0,1
"2636","TV05CS",41,53,2,4,4,0,0
"2637","TV05CS",41,54,1,NA,NA,NA,NA
"2638","TV05CS",41,19,2,4,4,0,0
"2639","TV05CS",41,21,3,2,2,0,0
"2640","TV05CS",41,22,3,3,4,0,0
"2641","TV05CS",41,45,3,1,1,0,0
"2642","TV05CS",41,5,3,3,3,0,1
"2643","TV05CS",41,4,2,3,4,0,1
"2644","TV05CS",41,50,3,5,4,0,1
"2645","TV05CS",41,62,2,5,3,0,1
"2646","TV05CS",41,23,2,4,4,0,1
"2647","TV05CS",41,49,4,5,4,0,0
"2648","TV05CS",41,61,4,4,5,0,0
"2649","TV05CS",41,57,4,4,4,0,0
"2650","TV05CS",41,64,3,5,5,0,0
"2651","TV05CS",41,24,3,5,4,0,0
"2652","TV05CS",41,63,1,NA,NA,NA,NA
