"","person_code","perceiver.id","target.id","Knowing","Liking","Meta_Liking","Friend","Leader"
"2341","FR09FR",59,43,2,2,3,2,2
"2342","FR09FR",59,22,3,3,3,2,2
"2343","FR09FR",59,64,3,5,4,2,2
"2344","GA24CH",32,20,4,5,5,2,1
"2345","GA24CH",32,41,5,6,5,2,2
"2346","GA24CH",32,54,4,4,4,2,2
"2347","GA24CH",32,62,4,3,3,2,2
"2348","GA24CH",32,12,2,3,3,2,2
"2349","GA24CH",32,56,2,1,2,2,1
"2350","GA24CH",32,21,2,3,3,2,2
"2351","GA24CH",32,73,4,5,5,2,1
"2352","GA24CH",32,4,3,5,4,2,2
"2353","GA24CH",32,42,5,6,6,1,1
"2354","GA24CH",32,60,3,3,3,2,2
"2355","GA24CH",32,55,2,5,3,2,1
"2356","GA24CH",32,71,2,3,3,2,2
"2357","GA24CH",32,25,6,6,6,1,1
"2358","GA24CH",32,40,4,4,5,2,1
"2359","GA24CH",32,26,6,6,6,1,1
"2360","GA24CH",32,47,2,1,1,2,2
"2361","GA24CH",32,NA,NA,NA,NA,NA,NA
"2362","GA24CH",32,63,2,3,3,2,2
"2363","GA24CH",32,7,4,1,1,2,2
"2364","GA24CH",32,19,4,6,5,2,1
"2365","GA24CH",32,49,3,1,2,2,2
"2366","GA24CH",32,29,2,4,3,2,2
"2367","GA24CH",32,8,2,4,4,2,2
"2368","GA24CH",32,43,3,2,4,2,2
"2369","GA24CH",32,22,2,3,3,2,2
"2370","GA24CH",32,61,2,3,3,2,2
"2371","GA24CH",32,23,4,2,2,2,1
"2372","GA24CH",32,2,2,1,1,2,1
"2373","GA24CH",32,66,4,5,5,2,1
"2374","GA24CH",32,48,2,3,3,2,2
"2375","GA24CH",32,27,2,3,3,2,2
"2376","GA24CH",32,28,2,4,4,2,2
"2377","GA24CH",32,50,2,2,3,2,2
"2378","GA24CH",32,64,3,4,4,2,2
"2379","GA24CH",32,46,4,5,5,2,2
"2380","GA24CH",32,11,4,4,5,2,2
"2381","GA24CH",32,59,3,6,5,2,1
"2382","GA24CH",32,33,2,1,1,2,2
"2383","GA24CH",32,34,4,5,3,2,1
"2384","GA24CH",32,13,6,6,6,2,1
"2385","GA24CH",32,44,2,1,1,2,2
"2386","GA24CH",32,35,2,3,3,2,2
"2387","GA24CH",32,52,2,4,4,2,2
"2388","GA24CH",32,45,2,4,3,2,1
"2389","GA24CH",32,24,4,5,3,2,1
"2390","GA24CH",32,53,4,5,5,2,1
"2391","GA24CH",32,58,2,5,3,2,1
"2392","GA24CH",32,38,3,3,3,2,2
"2393","GA24CH",32,17,2,2,2,2,2
"2394","GA24CH",32,32,NA,NA,NA,NA,NA
"2395","GA24CH",32,39,2,3,3,2,2
"2396","GA24CH",32,18,3,4,4,2,1
"2397","GA24CH",32,72,5,6,6,1,1
"2398","GA24CH",32,31,5,6,6,2,1
"2399","GA24CH",32,65,4,4,4,2,2
"2400","GA24CH",32,5,2,3,3,2,2
"2401","GA24CH",32,14,5,5,5,2,1
"2402","GA24CH",32,74,3,4,3,2,2
"2403","GA24CH",32,6,6,6,6,1,1
"2404","GA24CH",32,36,4,5,5,2,2
"2405","GA24CH",32,3,4,2,5,2,2
"2406","GA24CH",32,37,3,4,3,2,2
"2407","GA24CH",32,57,3,6,5,2,1
"2408","GA24CH",32,51,4,4,5,2,1
"2409","GA24CH",32,30,4,6,5,2,1
"2410","GA24CH",32,16,4,5,5,2,1
"2411","GA24CH",32,1,2,3,3,2,2
"2412","GA24CH",32,9,4,4,5,2,1
"2413","GA24CH",32,15,4,5,5,2,1
"2414","GA24CH",32,10,2,3,3,2,2
"2415","GU29MI",46,37,2,4,4,2,2
"2416","GU29MI",46,66,4,6,5,1,2
"2417","GU29MI",46,9,4,6,5,1,2
"2418","GU29MI",46,16,3,5,4,2,1
"2419","GU29MI",46,2,2,4,4,2,2
"2420","GU29MI",46,58,2,5,3,2,2
"2421","GU29MI",46,42,3,5,4,2,1
"2422","GU29MI",46,35,2,3,3,2,2
"2423","GU29MI",46,71,2,4,4,2,2
"2424","GU29MI",46,23,3,4,4,2,2
"2425","GU29MI",46,30,3,5,4,2,2
"2426","GU29MI",46,45,2,4,4,2,2
"2427","GU29MI",46,NA,NA,NA,NA,NA,NA
"2428","GU29MI",46,52,2,4,4,2,2
"2429","GU29MI",46,73,4,5,5,1,2
"2430","GU29MI",46,7,4,4,4,2,2
"2431","GU29MI",46,21,4,5,4,2,2
"2432","GU29MI",46,64,3,5,4,2,2
"2433","GU29MI",46,1,3,4,4,2,2
"2434","GU29MI",46,65,3,4,4,2,2
"2435","GU29MI",46,61,3,4,4,2,2
"2436","GU29MI",46,40,4,6,5,1,2
"2437","GU29MI",46,14,4,5,5,1,1
"2438","GU29MI",46,57,3,6,5,2,2
"2439","GU29MI",46,15,3,5,3,2,2
"2440","GU29MI",46,48,2,4,3,2,2
"2441","GU29MI",46,27,4,4,5,1,2
"2442","GU29MI",46,49,3,5,4,2,2
"2443","GU29MI",46,74,2,4,4,2,2
"2444","GU29MI",46,72,4,6,5,1,2
"2445","GU29MI",46,44,3,5,4,2,2
"2446","GU29MI",46,17,2,4,3,2,2
"2447","GU29MI",46,34,3,5,3,2,2
"2448","GU29MI",46,51,4,5,5,1,1
"2449","GU29MI",46,13,4,6,5,2,1
"2450","GU29MI",46,19,3,5,4,2,1
"2451","GU29MI",46,20,4,6,6,1,2
"2452","GU29MI",46,63,3,3,3,2,2
"2453","GU29MI",46,10,3,3,3,2,2
"2454","GU29MI",46,24,3,5,3,2,1
"2455","GU29MI",46,6,4,6,5,1,2
"2456","GU29MI",46,3,4,6,5,1,2
"2457","GU29MI",46,33,2,4,3,2,2
"2458","GU29MI",46,22,3,4,4,2,2
"2459","GU29MI",46,29,2,5,4,2,2
"2460","GU29MI",46,8,2,5,4,2,2
"2461","GU29MI",46,25,4,6,5,1,1
"2462","GU29MI",46,60,3,4,4,2,2
"2463","GU29MI",46,56,3,5,4,2,2
"2464","GU29MI",46,18,3,4,4,2,2
"2465","GU29MI",46,31,4,6,5,1,1
"2466","GU29MI",46,36,3,5,4,2,2
"2467","GU29MI",46,26,4,6,5,1,2
"2468","GU29MI",46,5,4,4,4,2,2
"2469","GU29MI",46,55,2,5,3,2,2
"2470","GU29MI",46,11,4,5,5,1,1
"2471","GU29MI",46,43,3,3,4,2,2
"2472","GU29MI",46,12,4,5,4,2,2
"2473","GU29MI",46,47,3,4,4,2,2
"2474","GU29MI",46,46,NA,NA,NA,NA,NA
"2475","GU29MI",46,41,3,5,4,2,2
"2476","GU29MI",46,39,2,3,3,2,2
"2477","GU29MI",46,38,4,5,5,2,2
"2478","GU29MI",46,62,4,5,4,2,2
"2479","GU29MI",46,53,4,6,5,1,2
"2480","GU29MI",46,54,3,4,4,2,2
"2481","GU29MI",46,4,2,4,3,2,2
"2482","GU29MI",46,28,3,4,3,2,2
"2483","GU29MI",46,59,3,5,4,2,2
"2484","GU29MI",46,32,4,6,4,2,2
"2485","GU29MI",46,50,4,5,4,2,2
"2486","HA10AN",48,39,2,3,3,2,2
"2487","HA10AN",48,26,2,4,3,2,2
"2488","HA10AN",48,63,2,4,4,2,1
"2489","HA10AN",48,41,3,4,3,2,2
"2490","HA10AN",48,60,2,4,3,2,2
"2491","HA10AN",48,59,2,5,4,2,2
"2492","HA10AN",48,38,3,4,4,2,2
"2493","HA10AN",48,42,3,4,4,2,1
"2494","HA10AN",48,37,2,3,3,2,2
"2495","HA10AN",48,20,3,4,4,2,2
"2496","HA10AN",48,53,2,4,3,2,2
"2497","HA10AN",48,33,3,5,4,2,2
"2498","HA10AN",48,5,3,4,4,2,2
"2499","HA10AN",48,48,NA,NA,NA,NA,NA
"2500","HA10AN",48,54,2,3,3,2,2
"2501","HA10AN",48,61,3,4,4,2,2
"2502","HA10AN",48,27,3,4,4,2,2
"2503","HA10AN",48,6,2,4,4,2,1
"2504","HA10AN",48,4,2,4,3,2,2
"2505","HA10AN",48,47,3,4,4,2,2
"2506","HA10AN",48,NA,NA,NA,NA,NA,NA
"2507","HA10AN",48,36,3,4,3,2,2
"2508","HA10AN",48,16,3,4,4,2,1
"2509","HA10AN",48,58,3,5,4,2,2
"2510","HA10AN",48,43,2,4,3,2,2
"2511","HA10AN",48,17,2,4,4,2,2
"2512","HA10AN",48,12,2,3,3,2,2
"2513","HA10AN",48,18,3,3,3,2,2
"2514","HA10AN",48,65,3,4,4,2,1
"2515","HA10AN",48,9,2,4,3,2,2
"2516","HA10AN",48,31,2,4,4,2,1
"2517","HA10AN",48,19,2,4,3,2,1
"2518","HA10AN",48,49,4,5,4,2,1
"2519","HA10AN",48,28,3,4,3,2,2
"2520","HA10AN",48,7,3,4,4,2,1
"2521","HA10AN",48,11,2,4,3,2,2
"2522","HA10AN",48,21,4,5,4,2,2
"2523","HA10AN",48,66,2,4,3,2,1
"2524","HA10AN",48,73,2,4,4,2,1
"2525","HA10AN",48,71,2,3,3,2,2
"2526","HA10AN",48,55,2,4,3,2,2
"2527","HA10AN",48,34,2,4,3,2,2
"2528","HA10AN",48,74,4,4,4,2,2
"2529","HA10AN",48,40,4,4,3,2,1
"2530","HA10AN",48,13,2,3,3,2,2
"2531","HA10AN",48,10,3,4,3,2,2
"2532","HA10AN",48,72,2,4,3,2,2
"2533","HA10AN",48,44,4,4,4,2,2
"2534","HA10AN",48,15,3,5,4,2,1
"2535","HA10AN",48,2,3,4,4,2,1
"2536","HA10AN",48,50,3,5,4,2,1
"2537","HA10AN",48,64,2,4,3,2,2
"2538","HA10AN",48,52,2,4,3,2,2
"2539","HA10AN",48,22,4,5,4,2,2
"2540","HA10AN",48,1,3,4,4,2,2
"2541","HA10AN",48,51,3,4,3,2,1
"2542","HA10AN",48,14,3,4,3,2,2
"2543","HA10AN",48,57,3,5,5,2,1
"2544","HA10AN",48,56,4,5,4,2,1
"2545","HA10AN",48,35,2,3,3,2,2
"2546","HA10AN",48,3,2,4,3,2,1
"2547","HA10AN",48,30,2,3,3,2,2
"2548","HA10AN",48,23,2,4,3,2,2
"2549","HA10AN",48,32,2,3,3,2,2
"2550","HA10AN",48,62,3,4,4,2,1
"2551","HA10AN",48,8,2,5,4,2,1
"2552","HA10AN",48,45,4,5,4,2,2
"2553","HA10AN",48,24,2,3,3,2,2
"2554","HA10AN",48,29,4,4,4,2,2
"2555","HA10AN",48,25,2,4,3,2,1
"2556","HA10AN",48,46,2,4,4,2,2
"2557","HE23RO",35,32,2,1,2,2,2
"2558","HE23RO",35,48,2,4,3,2,1
"2559","HE23RO",35,NA,NA,NA,NA,NA,NA
"2560","HE23RO",35,11,2,2,3,2,2
"2561","HE23RO",35,31,2,2,2,2,2
"2562","HE23RO",35,53,2,4,3,2,1
"2563","HE23RO",35,55,2,6,2,2,1
"2564","HE23RO",35,54,2,1,1,2,2
"2565","HE23RO",35,13,2,2,3,2,1
"2566","HE23RO",35,47,4,2,3,2,1
"2567","HE23RO",35,35,NA,NA,NA,NA,NA
"2568","HE23RO",35,14,2,3,2,2,2
"2569","HE23RO",35,19,3,3,2,2,2
"2570","HE23RO",35,2,2,1,3,2,2
"2571","HE23RO",35,36,2,4,3,2,1
"2572","HE23RO",35,15,2,5,2,2,1
"2573","HE23RO",35,58,3,4,3,2,1
"2574","HE23RO",35,62,2,5,3,2,1
"2575","HE23RO",35,12,2,5,3,2,1
"2576","HE23RO",35,38,2,5,3,2,1
"2577","HE23RO",35,4,3,1,3,2,2
"2578","HE23RO",35,25,2,3,3,2,2
"2579","HE23RO",35,57,2,1,2,2,2
"2580","HE23RO",35,56,3,5,5,2,1
"2581","HE23RO",35,10,2,4,3,2,2
"2582","HE23RO",35,52,2,4,3,2,1
"2583","HE23RO",35,72,2,5,3,2,1
"2584","HE23RO",35,41,2,2,3,2,2
"2585","HE23RO",35,27,2,1,3,2,2
"2586","HE23RO",35,6,2,4,3,2,1
"2587","HE23RO",35,33,2,6,3,2,1
"2588","HE23RO",35,59,2,4,3,2,1
"2589","HE23RO",35,29,3,5,4,2,1
"2590","HE23RO",35,17,2,3,3,2,1
"2591","HE23RO",35,3,2,5,3,2,1
"2592","HE23RO",35,46,2,2,2,2,2
"2593","HE23RO",35,30,2,2,3,2,1
"2594","HE23RO",35,39,2,5,3,2,1
"2595","HE23RO",35,61,2,5,3,2,1
"2596","HE23RO",35,26,2,3,2,2,2
"2597","HE23RO",35,44,2,1,2,2,2
"2598","HE23RO",35,23,2,2,3,2,2
"2599","HE23RO",35,65,3,5,3,2,1
"2600","HE23RO",35,66,2,5,3,2,1
"2601","HE23RO",35,73,2,2,3,2,2
"2602","HE23RO",35,45,3,5,4,2,1
"2603","HE23RO",35,24,2,1,3,2,2
"2604","HE23RO",35,50,2,6,3,2,1
"2605","HE23RO",35,60,2,2,2,2,2
"2606","HE23RO",35,51,3,4,3,2,1
"2607","HE23RO",35,71,2,2,3,2,2
"2608","HE23RO",35,9,2,4,3,2,1
"2609","HE23RO",35,43,2,2,3,2,2
"2610","HE23RO",35,5,2,5,2,2,1
"2611","HE23RO",35,1,3,5,4,2,1
"2612","HE23RO",35,7,3,3,4,2,1
"2613","HE23RO",35,63,2,4,3,2,2
"2614","HE23RO",35,37,2,2,3,2,2
"2615","HE23RO",35,16,2,3,2,2,1
"2616","HE23RO",35,64,2,6,3,2,2
"2617","HE23RO",35,20,2,2,2,2,2
"2618","HE23RO",35,34,2,4,2,2,1
"2619","HE23RO",35,74,2,4,4,2,1
"2620","HE23RO",35,28,3,2,4,2,1
"2621","HE23RO",35,21,2,1,2,2,2
"2622","HE23RO",35,18,2,3,3,2,2
"2623","HE23RO",35,22,3,5,2,2,1
"2624","HE23RO",35,8,3,5,3,2,1
"2625","HE23RO",35,49,3,5,3,2,1
"2626","HE23RO",35,40,2,3,2,2,2
"2627","HE23RO",35,42,2,1,1,2,2
"2628","IL21IN",66,48,2,5,5,2,2
"2629","IL21IN",66,5,3,4,4,2,2
"2630","IL21IN",66,31,6,6,6,1,1
"2631","IL21IN",66,10,2,4,4,2,2
"2632","IL21IN",66,53,6,6,6,1,1
"2633","IL21IN",66,27,3,4,5,2,2
"2634","IL21IN",66,6,6,6,5,1,1
"2635","IL21IN",66,51,5,5,6,1,2
"2636","IL21IN",66,30,4,6,5,2,2
"2637","IL21IN",66,9,5,6,6,1,1
"2638","IL21IN",66,52,2,6,4,2,2
"2639","IL21IN",66,26,6,6,6,1,1
"2640","IL21IN",66,18,3,5,5,2,2
"2641","IL21IN",66,61,2,4,4,2,2
"2642","IL21IN",66,65,4,5,4,2,1
"2643","IL21IN",66,32,6,6,5,1,1
"2644","IL21IN",66,49,3,5,5,2,2
"2645","IL21IN",66,28,6,5,6,1,2
"2646","IL21IN",66,7,3,5,5,2,2
"2647","IL21IN",66,50,2,5,4,2,2
"2648","IL21IN",66,29,2,5,4,2,2
"2649","IL21IN",66,8,2,6,4,2,1
"2650","IL21IN",66,64,3,6,6,2,2
"2651","IL21IN",66,71,2,4,4,2,2
"2652","IL21IN",66,43,2,4,4,2,2
"2653","IL21IN",66,22,3,5,4,2,2
"2654","IL21IN",66,1,2,4,4,2,2
"2655","IL21IN",66,14,6,6,6,1,1
"2656","IL21IN",66,57,4,6,6,2,2
"2657","IL21IN",66,36,6,6,6,1,1
"2658","IL21IN",66,15,4,4,4,2,2
"2659","IL21IN",66,58,2,4,4,2,2
"2660","IL21IN",66,37,4,5,5,2,2
"2661","IL21IN",66,16,6,6,6,1,1
"2662","IL21IN",66,59,2,4,4,2,2
"2663","IL21IN",66,38,4,6,5,2,1
"2664","IL21IN",66,17,2,4,4,2,2
"2665","IL21IN",66,60,3,4,5,2,2
"2666","IL21IN",66,39,2,5,4,2,2
"2667","IL21IN",66,56,2,5,4,2,2
"2668","IL21IN",66,35,2,3,4,2,2
"2669","IL21IN",66,40,3,5,5,2,2
"2670","IL21IN",66,19,4,6,5,2,1
"2671","IL21IN",66,62,3,5,5,2,2
"2672","IL21IN",66,41,4,5,5,2,2
"2673","IL21IN",66,20,6,6,6,1,2
"2674","IL21IN",66,63,2,4,4,2,2
"2675","IL21IN",66,42,5,6,5,1,1
"2676","IL21IN",66,21,2,5,5,2,2
"2677","IL21IN",66,55,2,3,4,2,2
"2678","IL21IN",66,34,4,5,5,2,1
"2679","IL21IN",66,13,5,5,5,2,1
"2680","IL21IN",66,45,2,4,4,2,2
"2681","IL21IN",66,24,3,6,5,2,1
"2682","IL21IN",66,74,2,4,4,2,2
"2683","IL21IN",66,46,6,6,6,1,1
"2684","IL21IN",66,25,6,5,5,1,1
"2685","IL21IN",66,4,3,3,4,2,2
"2686","IL21IN",66,11,6,6,6,1,1
"2687","IL21IN",66,54,3,5,5,2,1
"2688","IL21IN",66,33,3,5,4,2,2
"2689","IL21IN",66,12,3,5,5,2,2
"2690","IL21IN",66,2,2,5,5,2,1
"2691","IL21IN",66,66,NA,NA,NA,NA,NA
"2692","IL21IN",66,73,5,6,6,1,1
"2693","IL21IN",66,44,3,5,5,2,1
"2694","IL21IN",66,23,4,4,5,2,2
"2695","IL21IN",66,3,3,5,5,2,2
"2696","IL21IN",66,NA,NA,NA,NA,NA,NA
"2697","IL21IN",66,72,6,6,6,1,1
"2698","IL21IN",66,47,2,4,4,2,2
"2699","IN04PE",29,40,2,4,4,2,2
"2700","IN04PE",29,31,2,3,4,2,2
"2701","IN04PE",29,57,3,5,5,2,1
"2702","IN04PE",29,61,3,5,4,2,1
"2703","IN04PE",29,33,2,4,4,2,2
"2704","IN04PE",29,11,4,5,5,2,1
"2705","IN04PE",29,12,3,5,4,2,1
"2706","IN04PE",29,58,2,4,4,2,2
"2707","IN04PE",29,34,2,5,4,2,2
"2708","IN04PE",29,50,5,6,5,1,1
"2709","IN04PE",29,29,NA,NA,NA,NA,NA
"2710","IN04PE",29,18,2,4,4,2,1
"2711","IN04PE",29,15,2,4,4,2,1
"2712","IN04PE",29,74,3,5,5,2,2
"2713","IN04PE",29,10,2,3,3,2,2
"2714","IN04PE",29,32,2,3,3,2,1
"2715","IN04PE",29,54,2,4,4,2,2
"2716","IN04PE",29,16,3,5,4,2,1
"2717","IN04PE",29,17,3,2,3,2,2
"2718","IN04PE",29,49,5,6,6,2,1
"2719","IN04PE",29,55,2,4,4,2,2
"2720","IN04PE",29,72,2,2,4,2,2
"2721","IN04PE",29,44,5,6,5,2,1
"2722","IN04PE",29,14,2,2,4,2,2
"2723","IN04PE",29,9,2,2,4,2,2
"2724","IN04PE",29,8,3,5,4,2,1
"2725","IN04PE",29,52,2,4,4,2,2
"2726","IN04PE",29,37,2,4,4,2,2
"2727","IN04PE",29,53,2,5,5,2,1
"2728","IN04PE",29,65,5,5,5,2,1
"2729","IN04PE",29,5,2,4,4,2,2
"2730","IN04PE",29,59,2,4,4,2,2
"2731","IN04PE",29,38,4,5,4,2,1
"2732","IN04PE",29,60,3,4,5,2,2
"2733","IN04PE",29,39,2,4,4,2,2
"2734","IN04PE",29,7,6,6,6,1,1
"2735","IN04PE",29,21,2,4,4,2,2
"2736","IN04PE",29,56,3,4,4,2,1
"2737","IN04PE",29,36,2,5,5,2,2
"2738","IN04PE",29,45,2,4,4,2,2
"2739","IN04PE",29,30,2,4,4,2,2
"2740","IN04PE",29,22,3,4,4,2,2
"2741","IN04PE",29,1,5,6,6,2,2
"2742","IN04PE",29,19,2,2,3,2,2
"2743","IN04PE",29,48,3,4,4,2,2
"2744","IN04PE",29,27,4,5,5,2,2
"2745","IN04PE",29,6,2,5,5,2,1
"2746","IN04PE",29,28,3,4,4,2,2
"2747","IN04PE",29,43,2,4,4,2,1
"2748","IN04PE",29,42,3,4,4,2,2
"2749","IN04PE",29,64,4,6,5,2,2
"2750","IN04PE",29,71,2,4,4,2,1
"2751","IN04PE",29,NA,NA,NA,NA,NA,NA
"2752","IN04PE",29,24,2,3,3,2,2
"2753","IN04PE",29,3,2,4,4,2,1
"2754","IN04PE",29,46,4,5,5,2,1
"2755","IN04PE",29,13,2,4,4,2,2
"2756","IN04PE",29,25,2,4,3,2,1
"2757","IN04PE",29,4,3,5,3,2,1
"2758","IN04PE",29,47,5,5,5,2,1
"2759","IN04PE",29,20,3,4,4,2,1
"2760","IN04PE",29,35,2,4,4,2,1
"2761","IN04PE",29,51,3,3,4,2,1
"2762","IN04PE",29,73,5,5,5,2,1
"2763","IN04PE",29,26,4,5,5,2,1
"2764","IN04PE",29,63,4,4,4,2,2
"2765","IN04PE",29,62,5,6,6,2,1
"2766","IN04PE",29,41,2,4,4,2,2
"2767","IN04PE",29,2,2,5,4,2,1
"2768","IN04PE",29,23,4,3,3,2,1
"2769","IN04PE",29,66,2,5,4,2,1
"2770","IR27UL",19,58,2,4,4,2,2
"2771","IR27UL",19,37,3,4,4,2,2
"2772","IR27UL",19,17,3,5,5,2,1
"2773","IR27UL",19,9,4,5,5,1,2
"2774","IR27UL",19,31,4,6,6,1,1
"2775","IR27UL",19,10,3,5,5,2,2
"2776","IR27UL",19,16,5,6,6,1,1
"2777","IR27UL",19,62,4,5,5,2,2
"2778","IR27UL",19,15,4,6,6,1,1
"2779","IR27UL",19,41,4,5,5,1,1
"2780","IR27UL",19,64,4,5,5,2,2
"2781","IR27UL",19,52,2,5,5,2,2
"2782","IR27UL",19,43,4,5,5,1,1
"2783","IR27UL",19,39,3,4,4,2,2
"2784","IR27UL",19,18,4,6,6,1,1
"2785","IR27UL",19,71,3,4,4,2,2
"2786","IR27UL",19,36,3,4,4,2,2
"2787","IR27UL",19,40,4,5,4,2,1
"2788","IR27UL",19,25,4,6,6,1,1
"2789","IR27UL",19,4,4,6,6,2,1
"2790","IR27UL",19,63,2,4,4,2,1
"2791","IR27UL",19,42,5,6,6,1,1
"2792","IR27UL",19,21,3,5,5,2,2
"2793","IR27UL",19,38,4,4,4,2,2
"2794","IR27UL",19,50,2,4,4,2,2
"2795","IR27UL",19,29,2,4,4,2,2
"2796","IR27UL",19,22,3,5,5,2,2
"2797","IR27UL",19,1,3,4,4,2,1
"2798","IR27UL",19,61,2,3,3,2,1
"2799","IR27UL",19,26,4,6,6,1,1
"2800","IR27UL",19,53,4,6,6,1,1
"2801","IR27UL",19,19,NA,NA,NA,NA,NA
"2802","IR27UL",19,27,2,4,4,2,2
"2803","IR27UL",19,47,3,5,5,2,2
"2804","IR27UL",19,NA,NA,NA,NA,NA,NA
"2805","IR27UL",19,59,2,5,5,2,1
"2806","IR27UL",19,7,3,3,3,2,2
"2807","IR27UL",19,55,3,4,4,2,2
"2808","IR27UL",19,34,4,5,5,2,1
"2809","IR27UL",19,8,2,5,5,2,1
"2810","IR27UL",19,60,4,5,5,1,2
"2811","IR27UL",19,65,3,5,5,2,1
"2812","IR27UL",19,14,4,6,6,1,1
"2813","IR27UL",19,57,3,4,4,2,2
"2814","IR27UL",19,46,3,5,5,2,2
"2815","IR27UL",19,48,3,4,4,2,2
"2816","IR27UL",19,20,4,5,5,1,2
"2817","IR27UL",19,6,4,5,5,2,1
"2818","IR27UL",19,28,4,5,5,2,2
"2819","IR27UL",19,49,4,4,4,2,2
"2820","IR27UL",19,44,2,4,4,2,2
"2821","IR27UL",19,23,3,4,4,2,1
"2822","IR27UL",19,2,2,4,4,2,2
"2823","IR27UL",19,51,4,6,6,1,1
"2824","IR27UL",19,30,4,4,4,2,2
"2825","IR27UL",19,56,4,6,6,2,1
"2826","IR27UL",19,3,4,6,6,1,1
"2827","IR27UL",19,5,2,4,4,2,2
"2828","IR27UL",19,32,4,5,5,1,2
"2829","IR27UL",19,72,4,6,6,1,1
"2830","IR27UL",19,11,3,4,4,2,2
"2831","IR27UL",19,54,3,4,4,2,2
"2832","IR27UL",19,12,2,4,4,2,2
"2833","IR27UL",19,33,3,5,5,2,2
"2834","IR27UL",19,13,4,5,5,1,2
"2835","IR27UL",19,35,2,4,4,2,2
"2836","IR27UL",19,66,4,5,5,2,1
"2837","IR27UL",19,24,4,5,5,2,2
"2838","IR27UL",19,45,3,5,5,2,1
"2839","IR27UL",19,74,4,5,5,2,2
"2840","IR27UL",19,73,4,5,5,1,2
"2841","JU06AN",55,12,2,3,3,2,2
"2842","JU06AN",55,54,4,4,4,2,2
"2843","JU06AN",55,11,2,3,3,2,2
"2844","JU06AN",55,33,2,3,3,2,2
"2845","JU06AN",55,53,2,3,3,2,2
"2846","JU06AN",55,32,2,3,3,2,2
"2847","JU06AN",55,40,3,4,4,2,2
"2848","JU06AN",55,19,3,4,4,2,2
"2849","JU06AN",55,66,2,3,3,2,2
"2850","JU06AN",55,43,2,3,3,2,2
"2851","JU06AN",55,27,2,3,3,2,2
"2852","JU06AN",55,41,2,2,3,2,2
"2853","JU06AN",55,62,2,3,3,2,2
"2854","JU06AN",55,48,2,3,3,2,2
"2855","JU06AN",55,73,2,3,3,2,2
"2856","JU06AN",55,55,NA,NA,NA,NA,NA
"2857","JU06AN",55,2,2,3,3,2,2
"2858","JU06AN",55,63,2,3,3,2,2
"2859","JU06AN",55,3,2,3,3,2,2
"2860","JU06AN",55,61,2,3,3,2,2
"2861","JU06AN",55,26,2,3,3,2,2
"2862","JU06AN",55,5,2,3,3,2,2
"2863","JU06AN",55,10,2,3,3,2,2
"2864","JU06AN",55,44,2,3,3,2,2
"2865","JU06AN",55,57,3,4,4,2,2
"2866","JU06AN",55,20,2,3,3,2,2
"2867","JU06AN",55,49,2,3,3,2,2
"2868","JU06AN",55,42,2,5,3,2,2
"2869","JU06AN",55,21,2,3,3,2,2
"2870","JU06AN",55,34,3,4,4,2,2
"2871","JU06AN",55,24,4,5,5,2,2
"2872","JU06AN",55,60,2,3,3,2,2
"2873","JU06AN",55,39,2,3,3,2,2
"2874","JU06AN",55,18,3,4,4,2,2
"2875","JU06AN",55,1,2,3,3,2,2
"2876","JU06AN",55,65,2,2,3,2,2
"2877","JU06AN",55,72,2,3,3,2,2
"2878","JU06AN",55,31,2,3,3,2,2
"2879","JU06AN",55,23,2,3,3,2,2
"2880","JU06AN",55,15,3,4,4,2,1
"2881","JU06AN",55,28,2,3,3,2,2
"2882","JU06AN",55,7,2,3,3,2,2
"2883","JU06AN",55,45,2,3,3,2,2
"2884","JU06AN",55,17,2,3,3,2,2
"2885","JU06AN",55,71,1,NA,NA,NA,NA
"2886","JU06AN",55,51,2,3,3,2,2
"2887","JU06AN",55,22,2,3,3,2,2
"2888","JU06AN",55,56,2,3,3,2,2
"2889","JU06AN",55,35,2,3,3,2,2
"2890","JU06AN",55,14,2,2,3,2,2
"2891","JU06AN",55,25,2,3,3,2,2
"2892","JU06AN",55,6,2,2,4,2,2
"2893","JU06AN",55,36,2,3,3,2,2
"2894","JU06AN",55,NA,NA,NA,NA,NA,NA
"2895","JU06AN",55,58,2,3,3,2,2
"2896","JU06AN",55,50,2,3,3,2,2
"2897","JU06AN",55,64,2,3,3,2,2
"2898","JU06AN",55,38,2,3,3,2,2
"2899","JU06AN",55,29,2,3,3,2,2
"2900","JU06AN",55,13,2,1,3,2,2
"2901","JU06AN",55,30,4,6,6,2,1
"2902","JU06AN",55,9,2,3,3,2,2
"2903","JU06AN",55,52,2,3,3,2,2
"2904","JU06AN",55,46,2,3,3,2,2
"2905","JU06AN",55,4,2,4,3,2,1
"2906","JU06AN",55,16,2,3,3,2,2
"2907","JU06AN",55,47,2,3,3,2,2
"2908","JU06AN",55,37,2,3,3,2,2
"2909","JU06AN",55,59,2,3,3,2,2
"2910","JU06AN",55,8,2,3,3,2,2
"2911","JU06AN",55,74,2,3,3,2,2
"2912","KA03AN",21,73,3,5,4,2,1
"2913","KA03AN",21,50,4,5,4,2,2
"2914","KA03AN",21,31,3,2,2,2,1
"2915","KA03AN",21,53,3,5,3,2,1
"2916","KA03AN",21,56,2,6,5,2,2
"2917","KA03AN",21,35,2,3,3,2,2
