"","person_code","perceiver.id","target.id","Knowing","Liking","Meta_Liking","Friend","Leader"
"2264","KA22ST",63,41,2,3,3,2,2
"2265","KA22ST",63,20,2,6,4,2,1
"2266","KA22ST",63,72,2,4,4,2,1
"2267","KA22ST",63,55,2,2,2,2,2
"2268","KA22ST",63,34,3,2,2,2,2
"2269","KA22ST",63,13,4,4,4,2,2
"2270","KA22ST",63,46,4,3,3,2,1
"2271","KA22ST",63,64,4,6,5,2,1
"2272","KA22ST",63,43,2,2,2,2,2
"2273","KA22ST",63,22,4,1,3,2,2
"2274","KA22ST",63,74,3,2,3,2,2
"2275","KA22ST",63,30,2,1,1,2,2
"2276","KA22ST",63,65,3,3,3,2,2
"2277","KA22ST",63,44,3,3,3,2,2
"2278","KA22ST",63,23,3,2,2,2,2
"2279","KA22ST",63,2,3,4,4,2,1
"2280","KA22ST",63,63,NA,NA,NA,NA,NA
"2281","KA22ST",63,42,3,4,4,2,2
"2282","KA22ST",63,21,3,6,4,2,2
"2283","KA22ST",63,73,3,3,3,2,2
"2284","KA22ST",63,17,6,5,5,1,2
"2285","KA22ST",63,60,2,3,3,2,2
"2286","KA22ST",63,8,2,3,3,2,2
"2287","KA22ST",63,51,3,2,2,2,2
"2288","KA22ST",63,35,2,2,2,2,2
"2289","KA22ST",63,14,3,4,4,2,1
"2290","KA22ST",63,5,6,5,5,1,1
"2291","KA22ST",63,48,3,5,3,2,2
"2292","KA22ST",63,27,3,6,6,2,1
"2293","KA22ST",63,66,2,4,4,2,1
"2294","KA22ST",63,45,2,3,3,2,2
"2295","KA22ST",63,24,2,2,2,2,2
"2296","KA22ST",63,3,3,1,1,2,2
"2297","KA22ST",63,50,3,5,5,2,1
"2298","KA22ST",63,29,4,5,5,2,2
"2299","KA22ST",63,57,3,3,3,2,2
"2300","KA22ST",63,36,2,3,3,2,2
"2301","KA22ST",63,15,3,3,3,2,2
"2302","KA22ST",63,58,2,3,3,2,2
"2303","KA22ST",63,37,3,4,4,2,1
"2304","KA22ST",63,16,3,6,4,2,1
"2305","KA22ST",63,59,4,3,3,2,2
"2306","KA22ST",63,38,3,3,3,2,2
"2307","KA22ST",63,7,4,3,3,2,2
"2308","KA22ST",63,6,3,1,1,2,2
"2309","KA22ST",63,49,4,5,4,2,1
"2310","KA22ST",63,28,2,2,2,2,2
"2311","KR07CH",39,47,2,4,4,2,2
"2312","KR07CH",39,27,2,6,4,2,2
"2313","KR07CH",39,48,2,3,4,2,2
"2314","KR07CH",39,5,2,2,4,2,2
"2315","KR07CH",39,72,2,4,4,2,2
"2316","KR07CH",39,71,2,3,4,2,2
"2317","KR07CH",39,62,2,3,4,2,2
"2318","KR07CH",39,26,2,3,4,2,2
"2319","KR07CH",39,4,5,5,3,1,2
"2320","KR07CH",39,23,2,3,4,2,2
"2321","KR07CH",39,2,5,6,5,1,1
"2322","KR07CH",39,6,2,5,4,2,2
"2323","KR07CH",39,49,2,4,4,2,2
"2324","KR07CH",39,18,2,3,4,2,2
"2325","KR07CH",39,61,2,3,4,2,2
"2326","KR07CH",39,28,2,3,4,2,2
"2327","KR07CH",39,19,3,4,3,2,2
"2328","KR07CH",39,51,2,4,4,2,2
"2329","KR07CH",39,60,4,4,4,2,2
"2330","KR07CH",39,39,NA,NA,NA,NA,NA
"2331","KR07CH",39,9,2,5,4,2,2
"2332","KR07CH",39,41,2,3,4,2,2
"2333","KR07CH",39,20,2,3,4,2,2
"2334","KR07CH",39,10,2,5,4,2,1
"2335","KR07CH",39,66,2,4,4,2,1
"2336","KR07CH",39,7,3,5,4,2,2
"2337","KR07CH",39,50,3,2,3,2,2
"2338","KR07CH",39,29,3,4,4,2,2
"2339","KR07CH",39,8,5,5,5,1,2
"2340","KR07CH",39,40,2,4,4,2,2
"2341","KR07CH",39,25,2,5,4,2,2
"2342","KR07CH",39,22,2,3,4,2,2
"2343","KR07CH",39,30,2,2,4,2,2
"2344","KR07CH",39,1,2,2,4,2,2
"2345","KR07CH",39,65,2,2,3,2,2
"2346","KR07CH",39,44,2,3,4,2,2
"2347","KR07CH",39,57,2,3,4,2,2
"2348","KR07CH",39,53,2,5,4,2,2
"2349","KR07CH",39,63,2,4,4,2,2
"2350","KR07CH",39,42,3,5,4,2,1
"2351","KR07CH",39,21,2,5,4,2,2
"2352","KR07CH",39,73,2,3,4,2,2
"2353","KR07CH",39,64,3,4,4,2,2
"2354","KR07CH",39,43,2,4,4,2,2
"2355","KR07CH",39,17,2,4,4,2,2
"2356","KR07CH",39,74,5,4,4,2,2
"2357","KR07CH",39,56,2,3,3,2,2
"2358","KR07CH",39,35,2,3,3,2,2
"2359","KR07CH",39,14,3,4,4,2,1
"2360","KR07CH",39,52,3,5,4,2,2
"2361","KR07CH",39,36,2,5,4,2,2
"2362","KR07CH",39,15,5,4,4,2,2
"2363","KR07CH",39,58,5,5,5,1,1
"2364","KR07CH",39,45,4,4,4,2,2
"2365","KR07CH",39,24,2,3,4,2,2
"2366","KR07CH",39,3,2,5,4,2,2
"2367","KR07CH",39,46,2,3,3,2,2
"2368","KR07CH",39,55,2,3,4,2,2
"2369","KR07CH",39,34,3,3,4,2,2
"2370","KR07CH",39,31,2,3,4,2,2
"2371","KR07CH",39,33,3,1,1,2,2
"2372","KR07CH",39,13,2,3,4,2,2
"2373","KR07CH",39,11,2,3,4,2,2
"2374","KR07CH",39,54,3,4,4,2,2
"2375","KR07CH",39,37,3,3,3,2,2
"2376","KR07CH",39,32,3,4,4,2,2
"2377","KR07CH",39,38,2,4,3,2,2
"2378","KR07CH",39,12,2,5,4,2,2
"2379","KR07CH",39,59,2,3,4,2,2
"2380","KR07CH",39,16,2,3,4,2,2
"2381","LI11KA",42,44,NA,NA,NA,NA,NA
"2382","LI11KA",42,57,NA,NA,NA,NA,NA
"2383","LI11KA",42,15,5,4,4,2,2
"2384","LI11KA",42,35,NA,NA,NA,NA,NA
"2385","LI11KA",42,14,NA,NA,NA,NA,NA
"2386","LI11KA",42,58,NA,NA,NA,NA,NA
"2387","LI11KA",42,36,NA,NA,NA,NA,NA
"2388","LI11KA",42,65,NA,NA,NA,NA,NA
"2389","LI11KA",42,5,4,4,4,2,2
"2390","LI11KA",42,60,NA,NA,NA,NA,NA
"2391","LI11KA",42,37,NA,NA,NA,NA,NA
"2392","LI11KA",42,16,NA,NA,NA,NA,NA
"2393","LI11KA",42,43,NA,NA,NA,NA,NA
"2394","LI11KA",42,13,NA,NA,NA,NA,NA
"2395","LI11KA",42,74,NA,NA,NA,NA,NA
"2396","LI11KA",42,1,NA,NA,NA,NA,NA
"2397","LI11KA",42,26,NA,NA,NA,NA,NA
"2398","LI11KA",42,4,NA,NA,NA,NA,NA
"2399","LI11KA",42,47,3,4,4,2,2
"2400","LI11KA",42,48,NA,NA,NA,NA,NA
"2401","LI11KA",42,23,NA,NA,NA,NA,NA
"2402","LI11KA",42,59,NA,NA,NA,NA,NA
"2403","LI11KA",42,38,NA,NA,NA,NA,NA
"2404","LI11KA",42,17,NA,NA,NA,NA,NA
"2405","LI11KA",42,56,NA,NA,NA,NA,NA
"2406","LI11KA",42,18,NA,NA,NA,NA,NA
"2407","LI11KA",42,34,5,4,4,2,1
"2408","LI11KA",42,22,NA,NA,NA,NA,NA
"2409","LI11KA",42,25,NA,NA,NA,NA,NA
"2410","LI11KA",42,71,NA,NA,NA,NA,NA
"2411","LI11KA",42,62,NA,NA,NA,NA,NA
"2412","LI11KA",42,41,6,6,6,1,2
"2413","LI11KA",42,20,NA,NA,NA,NA,NA
"2414","LI11KA",42,27,NA,NA,NA,NA,NA
"2415","LI11KA",42,2,NA,NA,NA,NA,NA
"2416","LI11KA",42,66,NA,NA,NA,NA,NA
"2417","LI11KA",42,45,NA,NA,NA,NA,NA
"2418","LI11KA",42,24,NA,NA,NA,NA,NA
"2419","LI11KA",42,73,NA,NA,NA,NA,NA
"2420","LI11KA",42,39,NA,NA,NA,NA,NA
"2421","LI11KA",42,46,6,5,5,1,1
"2422","LI11KA",42,40,5,5,4,2,1
"2423","LI11KA",42,19,NA,NA,NA,NA,NA
"2424","LI11KA",42,30,3,4,4,2,2
"2425","LI11KA",42,52,2,2,3,2,2
"2426","LI11KA",42,31,NA,NA,NA,NA,NA
"2427","LI11KA",42,72,NA,NA,NA,NA,NA
"2428","LI11KA",42,6,NA,NA,NA,NA,NA
"2429","LI11KA",42,49,NA,NA,NA,NA,NA
"2430","LI11KA",42,28,3,4,4,2,2
"2431","LI11KA",42,7,NA,NA,NA,NA,NA
"2432","LI11KA",42,21,3,6,5,2,2
"2433","LI11KA",42,64,NA,NA,NA,NA,NA
"2434","LI11KA",42,3,5,4,4,1,2
"2435","LI11KA",42,63,NA,NA,NA,NA,NA
"2436","LI11KA",42,8,NA,NA,NA,NA,NA
"2437","LI11KA",42,51,NA,NA,NA,NA,NA
"2438","LI11KA",42,32,6,5,5,1,2
"2439","LI11KA",42,61,NA,NA,NA,NA,NA
"2440","LI11KA",42,10,3,2,2,2,2
"2441","LI11KA",42,53,NA,NA,NA,NA,NA
"2442","LI11KA",42,50,3,4,4,2,2
"2443","LI11KA",42,12,NA,NA,NA,NA,NA
"2444","LI11KA",42,42,NA,NA,NA,NA,NA
"2445","LI11KA",42,54,5,3,3,2,2
"2446","LI11KA",42,29,NA,NA,NA,NA,NA
"2447","LI11KA",42,55,2,4,4,2,2
"2448","LI11KA",42,9,5,4,4,1,2
"2449","LI11KA",42,33,NA,NA,NA,NA,NA
"2450","LI11KA",42,11,NA,NA,NA,NA,NA
"2451","LJ08DR",31,20,6,6,6,1,2
"2452","LJ08DR",31,18,4,4,4,2,2
"2453","LJ08DR",31,62,4,5,5,2,2
"2454","LJ08DR",31,6,5,6,6,1,1
"2455","LJ08DR",31,63,2,4,4,2,2
"2456","LJ08DR",31,42,5,5,5,1,1
"2457","LJ08DR",31,21,3,4,4,2,2
"2458","LJ08DR",31,41,5,5,5,2,2
"2459","LJ08DR",31,73,5,6,6,2,2
"2460","LJ08DR",31,49,3,4,4,2,2
"2461","LJ08DR",31,64,4,4,4,2,2
"2462","LJ08DR",31,61,2,2,3,2,2
"2463","LJ08DR",31,8,2,5,5,2,2
"2464","LJ08DR",31,72,5,6,6,1,2
"2465","LJ08DR",31,44,3,4,4,2,2
"2466","LJ08DR",31,71,4,5,5,2,2
"2467","LJ08DR",31,27,2,3,3,2,2
"2468","LJ08DR",31,39,2,3,3,2,2
"2469","LJ08DR",31,52,2,4,4,2,2
"2470","LJ08DR",31,30,3,5,5,2,2
"2471","LJ08DR",31,28,5,6,6,1,2
"2472","LJ08DR",31,7,3,3,3,2,2
"2473","LJ08DR",31,40,4,3,4,2,2
"2474","LJ08DR",31,66,6,6,6,1,2
"2475","LJ08DR",31,74,3,4,4,2,2
"2476","LJ08DR",31,1,3,4,4,2,2
"2477","LJ08DR",31,51,5,4,5,2,2
"2478","LJ08DR",31,12,2,3,3,2,2
"2479","LJ08DR",31,23,4,3,3,2,2
"2480","LJ08DR",31,9,5,5,5,2,2
"2481","LJ08DR",31,48,3,4,4,2,2
"2482","LJ08DR",31,5,3,3,4,2,2
"2483","LJ08DR",31,60,3,3,3,2,2
"2484","LJ08DR",31,45,3,3,3,2,2
"2485","LJ08DR",31,53,5,5,5,2,2
"2486","LJ08DR",31,43,3,2,3,2,2
"2487","LJ08DR",31,19,5,5,5,2,1
"2488","LJ08DR",31,11,5,4,4,2,2
"2489","LJ08DR",31,50,3,3,3,2,2
"2490","LJ08DR",31,65,4,4,4,2,2
"2491","LJ08DR",31,15,5,5,5,1,2
"2492","LJ08DR",31,55,3,4,4,2,2
"2493","LJ08DR",31,34,4,4,4,2,2
"2494","LJ08DR",31,2,3,4,4,2,2
"2495","LJ08DR",31,4,3,3,3,2,2
"2496","LJ08DR",31,47,3,3,3,2,2
"2497","LJ08DR",31,26,5,5,5,2,2
"2498","LJ08DR",31,31,NA,NA,NA,NA,NA
"2499","LJ08DR",31,10,2,3,3,2,2
"2500","LJ08DR",31,22,3,3,3,2,2
"2501","LJ08DR",31,57,4,6,6,2,2
"2502","LJ08DR",31,54,4,3,3,2,2
"2503","LJ08DR",31,29,3,4,4,2,2
"2504","LJ08DR",31,16,5,5,5,1,1
"2505","LJ08DR",31,58,2,4,4,2,2
"2506","LJ08DR",31,37,3,4,4,2,2
"2507","LJ08DR",31,25,6,5,5,1,2
"2508","LJ08DR",31,24,3,5,5,2,2
"2509","LJ08DR",31,59,4,4,4,2,2
"2510","LJ08DR",31,38,3,4,4,2,2
"2511","LJ08DR",31,17,4,5,5,2,2
"2512","LJ08DR",31,33,3,4,4,2,2
"2513","LJ08DR",31,32,6,6,6,1,2
"2514","LJ08DR",31,35,3,3,3,2,2
"2515","LJ08DR",31,46,6,6,6,1,1
"2516","LJ08DR",31,14,5,5,5,1,2
"2517","LJ08DR",31,36,5,4,4,2,2
"2518","LJ08DR",31,13,5,5,5,2,2
"2519","LJ08DR",31,3,5,5,5,1,2
"2520","LJ08DR",31,56,3,4,4,2,2
"2521","MA06SM",50,54,2,3,3,2,2
"2522","MA06SM",50,33,2,3,3,2,2
"2523","MA06SM",50,40,2,3,3,2,2
"2524","MA06SM",50,18,2,3,3,2,2
"2525","MA06SM",50,19,2,3,3,2,2
"2526","MA06SM",50,71,2,3,3,2,2
"2527","MA06SM",50,11,2,3,3,2,2
"2528","MA06SM",50,17,3,3,3,2,2
"2529","MA06SM",50,58,3,4,4,2,2
"2530","MA06SM",50,37,3,3,3,2,2
"2531","MA06SM",50,53,3,4,4,2,2
"2532","MA06SM",50,10,2,1,2,2,2
"2533","MA06SM",50,38,2,3,3,2,2
"2534","MA06SM",50,60,2,3,3,2,2
"2535","MA06SM",50,16,2,3,2,2,1
"2536","MA06SM",50,62,6,5,4,1,2
"2537","MA06SM",50,3,3,3,3,2,2
"2538","MA06SM",50,46,3,4,3,2,1
"2539","MA06SM",50,39,3,3,3,2,2
"2540","MA06SM",50,32,2,2,2,2,2
"2541","MA06SM",50,36,2,3,3,2,2
"2542","MA06SM",50,15,2,3,3,2,2
"2543","MA06SM",50,74,4,3,3,2,2
"2544","MA06SM",50,61,3,4,4,2,2
"2545","MA06SM",50,65,4,4,3,2,2
"2546","MA06SM",50,59,4,4,3,2,2
"2547","MA06SM",50,66,2,3,3,2,2
"2548","MA06SM",50,45,3,4,3,2,2
"2549","MA06SM",50,24,2,2,2,2,2
"2550","MA06SM",50,56,4,5,4,2,2
"2551","MA06SM",50,35,3,4,3,2,2
"2552","MA06SM",50,14,2,2,2,2,2
"2553","MA06SM",50,57,3,4,4,2,2
"2554","MA06SM",50,4,2,3,3,2,2
"2555","MA06SM",50,31,3,3,3,2,2
"2556","MA06SM",50,64,2,2,2,2,2
"2557","MA06SM",50,1,5,4,4,2,2
"2558","MA06SM",50,43,2,3,3,2,2
"2559","MA06SM",50,22,3,4,4,2,2
"2560","MA06SM",50,2,3,4,3,2,2
"2561","MA06SM",50,23,2,3,3,2,2
"2562","MA06SM",50,12,4,4,3,2,2
"2563","MA06SM",50,55,2,3,3,2,2
"2564","MA06SM",50,34,3,3,3,2,2
"2565","MA06SM",50,13,2,1,2,2,2
"2566","MA06SM",50,25,3,2,2,2,1
"2567","MA06SM",50,52,2,3,3,2,2
"2568","MA06SM",50,73,3,3,3,2,2
"2569","MA06SM",50,47,4,4,4,1,2
"2570","MA06SM",50,26,2,3,3,2,2
"2571","MA06SM",50,5,3,3,3,2,2
"2572","MA06SM",50,48,6,5,4,1,2
"2573","MA06SM",50,44,4,5,4,2,2
"2574","MA06SM",50,49,6,4,4,2,2
"2575","MA06SM",50,28,4,5,4,2,2
"2576","MA06SM",50,7,4,4,4,2,1
"2577","MA06SM",50,50,NA,NA,NA,NA,NA
"2578","MA06SM",50,29,6,6,5,1,2
"2579","MA06SM",50,42,3,3,3,2,2
"2580","MA06SM",50,21,3,3,3,2,2
"2581","MA06SM",50,30,2,3,3,2,2
"2582","MA06SM",50,9,4,5,4,2,2
"2583","MA06SM",50,27,4,4,4,2,2
"2584","MA06SM",50,6,2,4,3,2,1
"2585","MA06SM",50,41,2,3,3,2,2
"2586","MA06SM",50,20,2,3,3,2,2
"2587","MA06SM",50,72,2,3,3,2,2
"2588","MA06SM",50,8,4,4,3,2,2
"2589","MA06SM",50,51,2,2,2,2,1
"2590","MA06SM",50,63,3,3,3,2,2
"2591","MI07JA",51,62,4,4,4,2,1
"2592","MI07JA",51,30,3,4,4,2,1
"2593","MI07JA",51,19,4,4,4,2,1
"2594","MI07JA",51,18,6,5,5,1,2
"2595","MI07JA",51,61,2,4,4,2,2
"2596","MI07JA",51,43,3,3,3,2,2
"2597","MI07JA",51,71,2,3,3,2,2
"2598","MI07JA",51,9,3,4,4,2,2
"2599","MI07JA",51,52,2,4,4,2,2
"2600","MI07JA",51,44,4,4,4,2,2
"2601","MI07JA",51,40,4,4,3,2,1
"2602","MI07JA",51,2,2,4,4,2,2
"2603","MI07JA",51,66,6,5,5,1,2
"2604","MI07JA",51,45,2,4,4,2,2
"2605","MI07JA",51,23,4,4,4,2,2
"2606","MI07JA",51,24,3,4,4,2,2
"2607","MI07JA",51,3,3,4,3,2,2
"2608","MI07JA",51,51,NA,NA,NA,NA,NA
"2609","MI07JA",51,29,3,4,4,2,2
"2610","MI07JA",51,8,2,4,4,2,2
"2611","MI07JA",51,22,3,4,4,2,2
"2612","MI07JA",51,74,3,4,4,2,2
"2613","MI07JA",51,31,5,6,5,1,1
"2614","MI07JA",51,36,5,5,5,1,2
"2615","MI07JA",51,15,3,4,3,2,2
"2616","MI07JA",51,58,2,4,4,2,2
"2617","MI07JA",51,37,2,4,4,2,2
"2618","MI07JA",51,16,5,4,3,2,1
"2619","MI07JA",51,42,5,5,4,2,1
"2620","MI07JA",51,21,2,4,4,2,2
"2621","MI07JA",51,73,6,5,5,1,2
"2622","MI07JA",51,64,2,3,3,2,2
"2623","MI07JA",51,13,3,4,3,2,2
"2624","MI07JA",51,25,5,5,4,2,1
"2625","MI07JA",51,4,3,3,3,2,1
"2626","MI07JA",51,1,2,4,4,2,2
"2627","MI07JA",51,65,4,4,4,2,2
"2628","MI07JA",51,57,2,4,4,2,1
"2629","MI07JA",51,48,2,3,3,2,2
"2630","MI07JA",51,27,4,4,4,2,2
"2631","MI07JA",51,6,4,4,2,2,1
"2632","MI07JA",51,49,2,3,3,2,2
"2633","MI07JA",51,28,4,5,4,2,2
"2634","MI07JA",51,59,2,3,3,2,2
"2635","MI07JA",51,38,3,4,4,2,2
"2636","MI07JA",51,46,5,6,5,1,1
"2637","MI07JA",51,55,2,3,3,2,2
"2638","MI07JA",51,56,2,3,3,2,2
"2639","MI07JA",51,35,3,3,3,2,2
"2640","MI07JA",51,47,3,3,3,2,2
"2641","MI07JA",51,5,2,4,4,2,2
"2642","MI07JA",51,63,2,3,3,2,2
"2643","MI07JA",51,41,4,5,4,2,2
"2644","MI07JA",51,20,6,6,5,1,2
"2645","MI07JA",51,72,4,4,4,2,2
"2646","MI07JA",51,17,3,4,4,2,1
"2647","MI07JA",51,7,5,4,4,2,2
"2648","MI07JA",51,50,2,3,3,2,2
"2649","MI07JA",51,12,3,4,4,2,2
"2650","MI07JA",51,14,6,6,6,1,1
"2651","MI07JA",51,60,2,4,4,2,2
"2652","MI07JA",51,39,2,3,3,2,2
"2653","MI07JA",51,10,2,4,4,2,2
"2654","MI07JA",51,53,3,4,4,2,2
"2655","MI07JA",51,32,4,4,4,2,2
"2656","MI07JA",51,54,3,4,4,2,2
"2657","MI07JA",51,33,2,4,4,2,2
"2658","MI07JA",51,26,4,5,4,2,1
"2659","MI07JA",51,34,2,4,4,2,2
"2660","MI07JA",51,11,6,5,5,1,1
"2661","MO10FA",8,44,NA,NA,NA,NA,NA
"2662","MO10FA",8,65,NA,NA,NA,NA,NA
"2663","MO10FA",8,2,NA,NA,NA,NA,NA
"2664","MO10FA",8,36,NA,NA,NA,NA,NA
"2665","MO10FA",8,23,NA,NA,NA,NA,NA
"2666","MO10FA",8,35,NA,NA,NA,NA,NA
"2667","MO10FA",8,66,NA,NA,NA,NA,NA
"2668","MO10FA",8,45,NA,NA,NA,NA,NA
"2669","MO10FA",8,1,NA,NA,NA,NA,NA
"2670","MO10FA",8,48,NA,NA,NA,NA,NA
"2671","MO10FA",8,14,NA,NA,NA,NA,NA
"2672","MO10FA",8,57,NA,NA,NA,NA,NA
"2673","MO10FA",8,5,NA,NA,NA,NA,NA
"2674","MO10FA",8,24,NA,NA,NA,NA,NA
"2675","MO10FA",8,15,NA,NA,NA,NA,NA
"2676","MO10FA",8,58,NA,NA,NA,NA,NA
"2677","MO10FA",8,37,NA,NA,NA,NA,NA
"2678","MO10FA",8,56,NA,NA,NA,NA,NA
"2679","MO10FA",8,64,NA,NA,NA,NA,NA
"2680","MO10FA",8,13,NA,NA,NA,NA,NA
"2681","MO10FA",8,74,NA,NA,NA,NA,NA
"2682","MO10FA",8,52,NA,NA,NA,NA,NA
"2683","MO10FA",8,31,NA,NA,NA,NA,NA
"2684","MO10FA",8,27,NA,NA,NA,NA,NA
"2685","MO10FA",8,26,NA,NA,NA,NA,NA
"2686","MO10FA",8,49,NA,NA,NA,NA,NA
"2687","MO10FA",8,16,NA,NA,NA,NA,NA
"2688","MO10FA",8,3,NA,NA,NA,NA,NA
"2689","MO10FA",8,6,NA,NA,NA,NA,NA
"2690","MO10FA",8,22,NA,NA,NA,NA,NA
"2691","MO10FA",8,43,NA,NA,NA,NA,NA
"2692","MO10FA",8,4,NA,NA,NA,NA,NA
"2693","MO10FA",8,47,NA,NA,NA,NA,NA
"2694","MO10FA",8,39,NA,NA,NA,NA,NA
"2695","MO10FA",8,61,NA,NA,NA,NA,NA
"2696","MO10FA",8,40,NA,NA,NA,NA,NA
"2697","MO10FA",8,10,NA,NA,NA,NA,NA
"2698","MO10FA",8,53,NA,NA,NA,NA,NA
"2699","MO10FA",8,32,NA,NA,NA,NA,NA
"2700","MO10FA",8,11,NA,NA,NA,NA,NA
"2701","MO10FA",8,59,NA,NA,NA,NA,NA
"2702","MO10FA",8,38,NA,NA,NA,NA,NA
"2703","MO10FA",8,46,NA,NA,NA,NA,NA
"2704","MO10FA",8,25,NA,NA,NA,NA,NA
"2705","MO10FA",8,73,NA,NA,NA,NA,NA
"2706","MO10FA",8,34,NA,NA,NA,NA,NA
"2707","MO10FA",8,18,NA,NA,NA,NA,NA
"2708","MO10FA",8,51,NA,NA,NA,NA,NA
"2709","MO10FA",8,30,NA,NA,NA,NA,NA
"2710","MO10FA",8,19,NA,NA,NA,NA,NA
"2711","MO10FA",8,71,NA,NA,NA,NA,NA
"2712","MO10FA",8,62,NA,NA,NA,NA,NA
"2713","MO10FA",8,41,NA,NA,NA,NA,NA
"2714","MO10FA",8,20,NA,NA,NA,NA,NA
"2715","MO10FA",8,28,NA,NA,NA,NA,NA
"2716","MO10FA",8,7,NA,NA,NA,NA,NA
"2717","MO10FA",8,50,NA,NA,NA,NA,NA
"2718","MO10FA",8,17,NA,NA,NA,NA,NA
"2719","MO10FA",8,60,NA,NA,NA,NA,NA
"2720","MO10FA",8,72,NA,NA,NA,NA,NA
"2721","MO10FA",8,63,NA,NA,NA,NA,NA
"2722","MO10FA",8,42,NA,NA,NA,NA,NA
"2723","MO10FA",8,9,NA,NA,NA,NA,NA
"2724","MO10FA",8,8,NA,NA,NA,NA,NA
"2725","MO10FA",8,55,NA,NA,NA,NA,NA
"2726","MO10FA",8,12,NA,NA,NA,NA,NA
"2727","MO10FA",8,29,NA,NA,NA,NA,NA
"2728","MO10FA",8,21,NA,NA,NA,NA,NA
"2729","MO10FA",8,33,NA,NA,NA,NA,NA
"2730","MO10FA",8,54,NA,NA,NA,NA,NA
"2731","PA24DE",16,25,4,6,5,1,1
"2732","PA24DE",16,36,3,4,4,2,2
"2733","PA24DE",16,46,4,4,4,2,1
"2734","PA24DE",16,16,NA,NA,NA,NA,NA
"2735","PA24DE",16,15,4,5,4,1,1
"2736","PA24DE",16,37,3,3,3,2,2
"2737","PA24DE",16,3,4,5,5,2,2
"2738","PA24DE",16,40,4,4,4,2,1
"2739","PA24DE",16,66,4,5,5,2,1
"2740","PA24DE",16,24,3,2,2,2,2
"2741","PA24DE",16,49,4,4,4,2,2
"2742","PA24DE",16,72,4,5,4,2,1
"2743","PA24DE",16,27,3,3,3,2,2
"2744","PA24DE",16,58,2,4,4,2,2
"2745","PA24DE",16,47,4,4,4,2,2
"2746","PA24DE",16,18,4,5,5,2,1
"2747","PA24DE",16,61,2,3,3,2,2
"2748","PA24DE",16,4,4,3,4,2,1
"2749","PA24DE",16,45,2,3,3,2,2
"2750","PA24DE",16,57,4,5,4,2,2
"2751","PA24DE",16,56,3,3,3,2,2
"2752","PA24DE",16,48,2,3,3,2,2
"2753","PA24DE",16,6,4,3,3,2,2
"2754","PA24DE",16,11,4,4,4,2,1
"2755","PA24DE",16,54,4,3,2,2,2
"2756","PA24DE",16,63,3,4,4,2,1
"2757","PA24DE",16,59,3,4,3,2,2
"2758","PA24DE",16,38,4,3,3,2,2
"2759","PA24DE",16,17,4,4,4,2,1
"2760","PA24DE",16,33,2,4,4,2,2
"2761","PA24DE",16,5,2,4,4,2,2
"2762","PA24DE",16,35,2,3,3,2,2
"2763","PA24DE",16,14,4,5,4,2,1
"2764","PA24DE",16,2,3,4,3,2,2
"2765","PA24DE",16,31,4,5,5,2,1
"2766","PA24DE",16,10,2,4,4,2,2
"2767","PA24DE",16,42,4,4,4,2,1
"2768","PA24DE",16,21,4,5,4,2,1
"2769","PA24DE",16,28,4,3,2,2,2
"2770","PA24DE",16,8,2,4,4,2,2
"2771","PA24DE",16,19,6,6,6,1,1
"2772","PA24DE",16,71,2,3,3,2,2
"2773","PA24DE",16,26,4,6,5,2,1
"2774","PA24DE",16,20,4,4,4,2,1
"2775","PA24DE",16,39,2,3,3,2,2
"2776","PA24DE",16,23,4,4,4,2,1
"2777","PA24DE",16,34,3,2,2,2,2
"2778","PA24DE",16,44,4,4,4,2,2
"2779","PA24DE",16,65,3,2,3,2,2
"2780","PA24DE",16,50,2,3,3,2,2
"2781","PA24DE",16,53,4,5,5,2,1
"2782","PA24DE",16,73,4,4,4,2,1
"2783","PA24DE",16,7,3,3,4,2,2
"2784","PA24DE",16,9,4,3,3,2,1
"2785","PA24DE",16,29,3,3,3,2,2
"2786","PA24DE",16,62,3,3,3,2,2
"2787","PA24DE",16,41,4,5,4,2,2
"2788","PA24DE",16,64,3,5,4,2,2
"2789","PA24DE",16,60,4,5,5,2,2
"2790","PA24DE",16,55,3,4,4,2,2
"2791","PA24DE",16,13,4,3,4,2,2
"2792","PA24DE",16,51,4,3,4,2,1
"2793","PA24DE",16,12,4,4,4,2,2
"2794","PA24DE",16,52,1,NA,NA,NA,NA
"2795","PA24DE",16,32,4,4,4,2,2
"2796","PA24DE",16,1,3,3,3,2,2
"2797","PA24DE",16,30,4,4,4,2,1
"2798","PA24DE",16,22,2,4,4,2,2
"2799","PA24DE",16,74,2,3,3,2,2
"2800","PA24DE",16,43,4,2,3,2,1
"2801","PE28UW",3,50,3,3,3,2,1
"2802","PE28UW",3,29,2,3,3,2,1
"2803","PE28UW",3,8,2,3,3,2,2
"2804","PE28UW",3,51,3,3,3,2,1
"2805","PE28UW",3,30,3,2,2,2,2
"2806","PE28UW",3,6,5,4,4,1,2
"2807","PE28UW",3,49,3,2,2,2,2
"2808","PE28UW",3,28,3,3,3,2,2
"2809","PE28UW",3,7,2,2,2,2,2
"2810","PE28UW",3,21,3,2,2,2,2
"2811","PE28UW",3,73,3,3,3,2,1
"2812","PE28UW",3,64,4,5,5,2,2
"2813","PE28UW",3,43,3,2,2,2,2
"2814","PE28UW",3,22,2,3,3,2,2
